acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0.795,https://api.spotify.com/v1/audio-analysis/4OBZT9EnhYIV17t4pGw7ig,0.473,209400,0.371,4OBZT9EnhYIV17t4pGw7ig,0.0,4,0.109,-10.219,0,0.0405,75.208,4,https://api.spotify.com/v1/tracks/4OBZT9EnhYIV17t4pGw7ig,audio_features,spotify:track:4OBZT9EnhYIV17t4pGw7ig,0.413
0.0689,https://api.spotify.com/v1/audio-analysis/75ZvA4QfFiZvzhj2xkaWAh,0.556,223347,0.538,75ZvA4QfFiZvzhj2xkaWAh,0.0,8,0.196,-5.408,0,0.0382,143.95,4,https://api.spotify.com/v1/tracks/75ZvA4QfFiZvzhj2xkaWAh,audio_features,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,0.291
0.0441,https://api.spotify.com/v1/audio-analysis/2ktoFujjJtantyMoVdBJlX,0.724,256418,0.791,2ktoFujjJtantyMoVdBJlX,6.55e-06,7,0.239,-5.411,1,0.169,176.011,4,https://api.spotify.com/v1/tracks/2ktoFujjJtantyMoVdBJlX,audio_features,spotify:track:2ktoFujjJtantyMoVdBJlX,0.856
0.288,https://api.spotify.com/v1/audio-analysis/5Fla3zyOCcIRqrDoKLU0DP,0.531,190000,0.854,5Fla3zyOCcIRqrDoKLU0DP,0.0,10,0.0773,-3.149,1,0.198,94.419,4,https://api.spotify.com/v1/tracks/5Fla3zyOCcIRqrDoKLU0DP,audio_features,spotify:track:5Fla3zyOCcIRqrDoKLU0DP,0.456
0.123,https://api.spotify.com/v1/audio-analysis/3UDsmMZsEMsvM82OcdqJWu,0.732,160096,0.746,3UDsmMZsEMsvM82OcdqJWu,0.0,3,0.097,-6.229,0,0.275,159.881,4,https://api.spotify.com/v1/tracks/3UDsmMZsEMsvM82OcdqJWu,audio_features,spotify:track:3UDsmMZsEMsvM82OcdqJWu,0.927
0.0357,https://api.spotify.com/v1/audio-analysis/3NuK5xMlSlB6K2Qp16zf3h,0.74,222707,0.622,3NuK5xMlSlB6K2Qp16zf3h,4.85e-05,11,0.356,-4.608,0,0.0446,104.966,4,https://api.spotify.com/v1/tracks/3NuK5xMlSlB6K2Qp16zf3h,audio_features,spotify:track:3NuK5xMlSlB6K2Qp16zf3h,0.556
0.594,https://api.spotify.com/v1/audio-analysis/3YxCKq3YPnTekAofhaHABZ,0.712,137587,0.619,3YxCKq3YPnTekAofhaHABZ,0.0,10,0.12,-8.287,0,0.269,82.101,4,https://api.spotify.com/v1/tracks/3YxCKq3YPnTekAofhaHABZ,audio_features,spotify:track:3YxCKq3YPnTekAofhaHABZ,0.579
0.819,https://api.spotify.com/v1/audio-analysis/2uIX8YMNjGMD7441kqyyNU,0.475,200560,0.37,2uIX8YMNjGMD7441kqyyNU,0.0577,4,0.0841,-7.725,0,0.0361,144.828,4,https://api.spotify.com/v1/tracks/2uIX8YMNjGMD7441kqyyNU,audio_features,spotify:track:2uIX8YMNjGMD7441kqyyNU,0.157
0.0558,https://api.spotify.com/v1/audio-analysis/4NBTZtAt1F13VvlSKe6KTl,0.575,197947,0.571,4NBTZtAt1F13VvlSKe6KTl,0.0,1,0.0912,-7.906,1,0.0439,105.049,4,https://api.spotify.com/v1/tracks/4NBTZtAt1F13VvlSKe6KTl,audio_features,spotify:track:4NBTZtAt1F13VvlSKe6KTl,0.449
0.287,https://api.spotify.com/v1/audio-analysis/4uP3pUP18ennmz0tb3GphR,0.743,197968,0.73,4uP3pUP18ennmz0tb3GphR,8.1e-05,10,0.0778,-4.314,0,0.125,179.972,4,https://api.spotify.com/v1/tracks/4uP3pUP18ennmz0tb3GphR,audio_features,spotify:track:4uP3pUP18ennmz0tb3GphR,0.15
0.423,https://api.spotify.com/v1/audio-analysis/5tAa8Uaqr4VvA3693mbIhU,0.665,190932,0.699,5tAa8Uaqr4VvA3693mbIhU,0.0,11,0.0969,-5.265,1,0.0578,124.896,4,https://api.spotify.com/v1/tracks/5tAa8Uaqr4VvA3693mbIhU,audio_features,spotify:track:5tAa8Uaqr4VvA3693mbIhU,0.585
0.192,https://api.spotify.com/v1/audio-analysis/4rDbp1vnvEhieiccprPMdI,0.399,296480,0.702,4rDbp1vnvEhieiccprPMdI,1.24e-06,8,0.219,-6.826,1,0.0627,109.722,3,https://api.spotify.com/v1/tracks/4rDbp1vnvEhieiccprPMdI,audio_features,spotify:track:4rDbp1vnvEhieiccprPMdI,0.393
0.676,https://api.spotify.com/v1/audio-analysis/4pbJqGIASGPr0ZpGpnWkDn,0.692,122067,0.497,4pbJqGIASGPr0ZpGpnWkDn,0.0,2,0.259,-7.316,1,0.119,81.308,4,https://api.spotify.com/v1/tracks/4pbJqGIASGPr0ZpGpnWkDn,audio_features,spotify:track:4pbJqGIASGPr0ZpGpnWkDn,0.475
0.205,https://api.spotify.com/v1/audio-analysis/08bNPGLD8AhKpnnERrAc6G,0.626,202621,0.88,08bNPGLD8AhKpnnERrAc6G,0.0,9,0.128,-2.384,0,0.0504,95.079,4,https://api.spotify.com/v1/tracks/08bNPGLD8AhKpnnERrAc6G,audio_features,spotify:track:08bNPGLD8AhKpnnERrAc6G,0.534
0.215,https://api.spotify.com/v1/audio-analysis/3a1lNhkSLSkpJE4MSHpDu9,0.63,220293,0.804,3a1lNhkSLSkpJE4MSHpDu9,0.0,6,0.253,-4.183,1,0.0363,123.146,4,https://api.spotify.com/v1/tracks/3a1lNhkSLSkpJE4MSHpDu9,audio_features,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,0.492
0.186,https://api.spotify.com/v1/audio-analysis/5wujBwqG7INdStqGd4tRMX,0.736,169999,0.67,5wujBwqG7INdStqGd4tRMX,0.0,10,0.114,-6.702,1,0.311,130.032,4,https://api.spotify.com/v1/tracks/5wujBwqG7INdStqGd4tRMX,audio_features,spotify:track:5wujBwqG7INdStqGd4tRMX,0.845
0.374,https://api.spotify.com/v1/audio-analysis/5KbBGUpIZd6gVFUU8tqYiQ,0.83,237013,0.71,5KbBGUpIZd6gVFUU8tqYiQ,0.0,11,0.0877,-5.523,0,0.326,93.977,4,https://api.spotify.com/v1/tracks/5KbBGUpIZd6gVFUU8tqYiQ,audio_features,spotify:track:5KbBGUpIZd6gVFUU8tqYiQ,0.703
0.286,https://api.spotify.com/v1/audio-analysis/4ofwffwvvnbSkrMSCKQDaC,0.672,201287,0.735,4ofwffwvvnbSkrMSCKQDaC,0.0,5,0.242,-4.733,1,0.0457,115.741,4,https://api.spotify.com/v1/tracks/4ofwffwvvnbSkrMSCKQDaC,audio_features,spotify:track:4ofwffwvvnbSkrMSCKQDaC,0.754
0.483,https://api.spotify.com/v1/audio-analysis/675w3ACw5xZR3ODhUJlEVN,0.704,195044,0.706,675w3ACw5xZR3ODhUJlEVN,0.0,11,0.0965,-5.233,0,0.111,92.965,4,https://api.spotify.com/v1/tracks/675w3ACw5xZR3ODhUJlEVN,audio_features,spotify:track:675w3ACw5xZR3ODhUJlEVN,0.856
0.443,https://api.spotify.com/v1/audio-analysis/14SaZBTjxlorHJQxXh01Hu,0.656,222374,0.432,14SaZBTjxlorHJQxXh01Hu,0.0,6,0.132,-9.481,0,0.217,97.022,4,https://api.spotify.com/v1/tracks/14SaZBTjxlorHJQxXh01Hu,audio_features,spotify:track:14SaZBTjxlorHJQxXh01Hu,0.0897
0.315,https://api.spotify.com/v1/audio-analysis/48zFZh27QU5qsrBjn4C2FA,0.754,176133,0.805,48zFZh27QU5qsrBjn4C2FA,0.0,6,0.203,-4.249,1,0.0752,93.983,4,https://api.spotify.com/v1/tracks/48zFZh27QU5qsrBjn4C2FA,audio_features,spotify:track:48zFZh27QU5qsrBjn4C2FA,0.555
0.135,https://api.spotify.com/v1/audio-analysis/3IKRHd9ihUdGffgz4Mbgv0,0.804,170053,0.653,3IKRHd9ihUdGffgz4Mbgv0,0.0,11,0.212,-6.248,0,0.214,100.02,4,https://api.spotify.com/v1/tracks/3IKRHd9ihUdGffgz4Mbgv0,audio_features,spotify:track:3IKRHd9ihUdGffgz4Mbgv0,0.458
0.00261,https://api.spotify.com/v1/audio-analysis/2xJCMIJfcNYDc5iR0sAm2O,0.762,209320,0.7,2xJCMIJfcNYDc5iR0sAm2O,1.56e-05,9,0.153,-6.021,0,0.0694,116.073,4,https://api.spotify.com/v1/tracks/2xJCMIJfcNYDc5iR0sAm2O,audio_features,spotify:track:2xJCMIJfcNYDc5iR0sAm2O,0.608
0.455,https://api.spotify.com/v1/audio-analysis/5SHhPFh68OhUmuRPymKX9d,0.679,183428,0.572,5SHhPFh68OhUmuRPymKX9d,2.41e-06,5,0.127,-6.703,1,0.0781,92.859,4,https://api.spotify.com/v1/tracks/5SHhPFh68OhUmuRPymKX9d,audio_features,spotify:track:5SHhPFh68OhUmuRPymKX9d,0.542
0.126,https://api.spotify.com/v1/audio-analysis/4mUIe9gfsdtsVP2zFIl74x,0.674,144090,0.726,4mUIe9gfsdtsVP2zFIl74x,1.56e-06,11,0.115,-3.813,0,0.141,160.067,4,https://api.spotify.com/v1/tracks/4mUIe9gfsdtsVP2zFIl74x,audio_features,spotify:track:4mUIe9gfsdtsVP2zFIl74x,0.443
0.0276,https://api.spotify.com/v1/audio-analysis/7EQpvVujgytLVY8vKiDHAg,0.847,267107,0.58,7EQpvVujgytLVY8vKiDHAg,0.0548,1,0.1,-5.316,1,0.0723,137.995,4,https://api.spotify.com/v1/tracks/7EQpvVujgytLVY8vKiDHAg,audio_features,spotify:track:7EQpvVujgytLVY8vKiDHAg,0.575
0.0156,https://api.spotify.com/v1/audio-analysis/37eGbhE1xVFSvcKkqGb6i1,0.828,224681,0.588,37eGbhE1xVFSvcKkqGb6i1,0.0,2,0.124,-7.14,1,0.118,94.052,4,https://api.spotify.com/v1/tracks/37eGbhE1xVFSvcKkqGb6i1,audio_features,spotify:track:37eGbhE1xVFSvcKkqGb6i1,0.598
0.542,https://api.spotify.com/v1/audio-analysis/3V8UKqhEK5zBkBb6d6ub8i,0.903,417920,0.675,3V8UKqhEK5zBkBb6d6ub8i,1.28e-05,11,0.0595,-3.445,0,0.214,96.507,4,https://api.spotify.com/v1/tracks/3V8UKqhEK5zBkBb6d6ub8i,audio_features,spotify:track:3V8UKqhEK5zBkBb6d6ub8i,0.442
0.0235,https://api.spotify.com/v1/audio-analysis/0jAfdqv18goRTUxm3ilRjb,0.736,192779,0.622,0jAfdqv18goRTUxm3ilRjb,0.0,6,0.151,-4.653,0,0.133,191.971,4,https://api.spotify.com/v1/tracks/0jAfdqv18goRTUxm3ilRjb,audio_features,spotify:track:0jAfdqv18goRTUxm3ilRjb,0.506
0.607,https://api.spotify.com/v1/audio-analysis/6fxVffaTuwjgEk5h9QyRjy,0.614,258987,0.379,6fxVffaTuwjgEk5h9QyRjy,0.000464,4,0.0986,-10.48,1,0.0476,107.989,4,https://api.spotify.com/v1/tracks/6fxVffaTuwjgEk5h9QyRjy,audio_features,spotify:track:6fxVffaTuwjgEk5h9QyRjy,0.201
0.327,https://api.spotify.com/v1/audio-analysis/2IA8cFA46DkjgbsRG7kKbp,0.7,235973,0.71,2IA8cFA46DkjgbsRG7kKbp,0.0,11,0.129,-4.835,1,0.0532,167.971,4,https://api.spotify.com/v1/tracks/2IA8cFA46DkjgbsRG7kKbp,audio_features,spotify:track:2IA8cFA46DkjgbsRG7kKbp,0.582
0.414,https://api.spotify.com/v1/audio-analysis/7BKLCZ1jbUBVqRi2FVlTVw,0.748,244960,0.524,7BKLCZ1jbUBVqRi2FVlTVw,0.0,8,0.111,-5.599,1,0.0338,95.01,4,https://api.spotify.com/v1/tracks/7BKLCZ1jbUBVqRi2FVlTVw,audio_features,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,0.661
0.00264,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,0.732,182707,0.75,7GX5flRQZVHRAGd6B4TmDO,0.0,11,0.109,-6.366,0,0.231,155.096,4,https://api.spotify.com/v1/tracks/7GX5flRQZVHRAGd6B4TmDO,audio_features,spotify:track:7GX5flRQZVHRAGd6B4TmDO,0.401
0.0557,https://api.spotify.com/v1/audio-analysis/13hvHEstJ4sNbzdroPrPI3,0.675,190560,0.729,13hvHEstJ4sNbzdroPrPI3,0.0,8,0.189,-4.383,1,0.146,99.986,4,https://api.spotify.com/v1/tracks/13hvHEstJ4sNbzdroPrPI3,audio_features,spotify:track:13hvHEstJ4sNbzdroPrPI3,0.63
0.0573,https://api.spotify.com/v1/audio-analysis/2QZ7WLBE8h2y1Y5Fb8RYbH,0.622,211360,0.712,2QZ7WLBE8h2y1Y5Fb8RYbH,0.0,5,0.13,-7.321,1,0.066,140.025,4,https://api.spotify.com/v1/tracks/2QZ7WLBE8h2y1Y5Fb8RYbH,audio_features,spotify:track:2QZ7WLBE8h2y1Y5Fb8RYbH,0.487
0.327,https://api.spotify.com/v1/audio-analysis/3KLygy1YWhmrQx0GRs7IOx,0.687,194408,0.785,3KLygy1YWhmrQx0GRs7IOx,0.0,1,0.203,-4.65,1,0.0333,106.046,4,https://api.spotify.com/v1/tracks/3KLygy1YWhmrQx0GRs7IOx,audio_features,spotify:track:3KLygy1YWhmrQx0GRs7IOx,0.655
0.0668,https://api.spotify.com/v1/audio-analysis/6Yx181fZzA0YE2EkUsYruq,0.693,179930,0.604,6Yx181fZzA0YE2EkUsYruq,0.0,11,0.114,-5.279,1,0.0427,75.014,4,https://api.spotify.com/v1/tracks/6Yx181fZzA0YE2EkUsYruq,audio_features,spotify:track:6Yx181fZzA0YE2EkUsYruq,0.651
0.0215,https://api.spotify.com/v1/audio-analysis/7uttm8Iurm5uK67Vr9G2Sp,0.523,217480,0.687,7uttm8Iurm5uK67Vr9G2Sp,2.86e-06,7,0.203,-5.601,1,0.105,90.036,4,https://api.spotify.com/v1/tracks/7uttm8Iurm5uK67Vr9G2Sp,audio_features,spotify:track:7uttm8Iurm5uK67Vr9G2Sp,0.711
0.368,https://api.spotify.com/v1/audio-analysis/1fewSx2d5KIZ04wsooEBOz,0.901,203267,0.464,1fewSx2d5KIZ04wsooEBOz,1.71e-05,5,0.238,-9.789,0,0.0645,109.004,4,https://api.spotify.com/v1/tracks/1fewSx2d5KIZ04wsooEBOz,audio_features,spotify:track:1fewSx2d5KIZ04wsooEBOz,0.638
0.0172,https://api.spotify.com/v1/audio-analysis/7AQim7LbvFVZJE3O8TYgf2,0.797,146520,0.533,7AQim7LbvFVZJE3O8TYgf2,0.000152,0,0.103,-9.74,0,0.0412,131.036,4,https://api.spotify.com/v1/tracks/7AQim7LbvFVZJE3O8TYgf2,audio_features,spotify:track:7AQim7LbvFVZJE3O8TYgf2,0.329
0.0476,https://api.spotify.com/v1/audio-analysis/4e4fqjx0Izh4svvTef1z7e,0.642,164205,0.772,4e4fqjx0Izh4svvTef1z7e,0.0,10,0.0646,-6.61,1,0.0848,153.995,4,https://api.spotify.com/v1/tracks/4e4fqjx0Izh4svvTef1z7e,audio_features,spotify:track:4e4fqjx0Izh4svvTef1z7e,0.589
0.374,https://api.spotify.com/v1/audio-analysis/14sOS5L36385FJ3OL8hew4,0.693,211362,0.575,14sOS5L36385FJ3OL8hew4,0.0,9,0.252,-6.998,1,0.0801,117.999,4,https://api.spotify.com/v1/tracks/14sOS5L36385FJ3OL8hew4,audio_features,spotify:track:14sOS5L36385FJ3OL8hew4,0.492
0.257,https://api.spotify.com/v1/audio-analysis/2374M0fQpWi3dLnB54qaLX,0.671,295893,0.373,2374M0fQpWi3dLnB54qaLX,7.95e-05,9,0.0481,-18.064,1,0.0323,92.717,4,https://api.spotify.com/v1/tracks/2374M0fQpWi3dLnB54qaLX,audio_features,spotify:track:2374M0fQpWi3dLnB54qaLX,0.732
0.149,https://api.spotify.com/v1/audio-analysis/7sO5G9EABYOXQKNPNiE9NR,0.88,172800,0.428,7sO5G9EABYOXQKNPNiE9NR,5.07e-05,9,0.114,-8.28,1,0.206,100.007,4,https://api.spotify.com/v1/tracks/7sO5G9EABYOXQKNPNiE9NR,audio_features,spotify:track:7sO5G9EABYOXQKNPNiE9NR,0.333
0.474,https://api.spotify.com/v1/audio-analysis/1Slwb6dOYkBlWal1PGtnNg,0.781,281560,0.445,1Slwb6dOYkBlWal1PGtnNg,0.0,2,0.184,-6.061,1,0.0295,78.998,4,https://api.spotify.com/v1/tracks/1Slwb6dOYkBlWal1PGtnNg,audio_features,spotify:track:1Slwb6dOYkBlWal1PGtnNg,0.591
0.462,https://api.spotify.com/v1/audio-analysis/6JQvHMSaR8flFsN53ypOfP,0.699,165000,0.558,6JQvHMSaR8flFsN53ypOfP,0.0,11,0.116,-7.622,1,0.0603,79.992,4,https://api.spotify.com/v1/tracks/6JQvHMSaR8flFsN53ypOfP,audio_features,spotify:track:6JQvHMSaR8flFsN53ypOfP,0.493
0.000452,https://api.spotify.com/v1/audio-analysis/5qqabIl2vWzo9ApSC317sa,0.378,258773,0.896,5qqabIl2vWzo9ApSC317sa,0.0,2,0.194,-4.066,1,0.0407,174.302,4,https://api.spotify.com/v1/tracks/5qqabIl2vWzo9ApSC317sa,audio_features,spotify:track:5qqabIl2vWzo9ApSC317sa,0.469
0.627,https://api.spotify.com/v1/audio-analysis/6it15CsDlkqB7N4lF0C1qM,0.651,229456,0.575,6it15CsDlkqB7N4lF0C1qM,0.000202,0,0.0961,-7.739,1,0.299,160.007,4,https://api.spotify.com/v1/tracks/6it15CsDlkqB7N4lF0C1qM,audio_features,spotify:track:6it15CsDlkqB7N4lF0C1qM,0.248
0.000282,https://api.spotify.com/v1/audio-analysis/7KXjTSCq5nL1LoYtL7XAwS,0.908,177000,0.621,7KXjTSCq5nL1LoYtL7XAwS,5.39e-05,1,0.0958,-6.638,0,0.102,150.011,4,https://api.spotify.com/v1/tracks/7KXjTSCq5nL1LoYtL7XAwS,audio_features,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,0.421
